"","region","year","surftemp","bottemp"
"380","DFO_SoGulf",2037,15.4627365170614,4.32919370065556
"381","NEFSC_NEUSFall",2037,17.099983451165,12.856290655073
"382","NEFSC_NEUSSpring",2037,7.07067694958785,7.78505235644689
"383","NWFSC_WCAnn",2037,14.7186654510004,6.76057945286265
"384","SEFSC_GOMex",2037,29.576597086957,24.215632486847
"385","AFSC_Aleutians",2038,7.73672657728089,5.01317276063985
"386","AFSC_EBS",2038,8.32236314989661,3.61896387472305
"387","AFSC_GOA",2038,11.619312536433,6.61346212370176
"388","AFSC_WCTri",2038,14.0297442992321,8.10389739140332
"389","DFO_NewfoundlandFall",2038,5.83232760967818,2.66397554767381
"390","DFO_NewfoundlandSpring",2038,6.42597057700528,2.13456992029792
"391","DFO_ScotianShelf",2038,13.1647763140596,7.19149659136505
"392","DFO_SoGulf",2038,15.9620742469929,4.52666063726778
"393","NEFSC_NEUSFall",2038,17.5724387282046,12.98640313393
"394","NEFSC_NEUSSpring",2038,7.4339791002943,8.00029864191235
"395","NWFSC_WCAnn",2038,14.6316598506593,6.75231952406482
"396","SEFSC_GOMex",2038,29.9647179057707,24.7272758594604
"397","AFSC_Aleutians",2039,7.81184352261105,5.07038798684066
"398","AFSC_EBS",2039,7.90746713494248,3.4387855019649
"399","AFSC_GOA",2039,11.6294590733547,6.55508393063864
"400","AFSC_WCTri",2039,14.2116137539084,8.192991365639
"401","DFO_NewfoundlandFall",2039,5.85440318374154,2.69371524741196
"402","DFO_NewfoundlandSpring",2039,6.29428068435422,2.19047985829964
"403","DFO_ScotianShelf",2039,12.9787557838024,7.27954972128781
"404","DFO_SoGulf",2039,15.483790158385,4.53259655020326
"405","NEFSC_NEUSFall",2039,17.3423731290794,13.094497079618
"406","NEFSC_NEUSSpring",2039,7.44276105954279,8.13084067333975
"407","NWFSC_WCAnn",2039,14.7721548846621,6.81466532301396
"408","SEFSC_GOMex",2039,29.899140128005,24.7011011830372
"409","AFSC_Aleutians",2040,7.81599508805756,5.08578639339608
"410","AFSC_EBS",2040,8.13500322875259,3.4589640334505
"411","AFSC_GOA",2040,12.0436548534519,6.71369044681767
"412","AFSC_WCTri",2040,14.3661417223304,8.19516123963228
"413","DFO_NewfoundlandFall",2040,5.91654906420807,2.72704022871338
"414","DFO_NewfoundlandSpring",2040,6.53428519691012,2.24803618691167
"415","DFO_ScotianShelf",2040,13.0691808166033,7.22027251855983
"416","DFO_SoGulf",2040,15.6981555312711,4.70712904080254
"417","NEFSC_NEUSFall",2040,17.5507721104916,13.1370884943937
"418","NEFSC_NEUSSpring",2040,7.24636963669966,8.02413504521087
"419","NWFSC_WCAnn",2040,14.9232736321908,6.81328825301502
"420","SEFSC_GOMex",2040,30.0702373979442,24.7177394710698
"421","AFSC_Aleutians",2041,7.83657145834396,5.19000689793062
"422","AFSC_EBS",2041,8.17028648820393,3.52002850528904
"423","AFSC_GOA",2041,11.6951777966655,6.59475623136368
"424","AFSC_WCTri",2041,14.0865237375402,8.16870678729501
"425","DFO_NewfoundlandFall",2041,6.10182087763085,2.6865431673204
"426","DFO_NewfoundlandSpring",2041,6.32922575667076,2.19091782579709
"427","DFO_ScotianShelf",2041,13.1020721838021,7.40387271734767
"428","DFO_SoGulf",2041,15.9015227227776,4.70404635410241
"429","NEFSC_NEUSFall",2041,17.3146867755767,13.0816021231149
"430","NEFSC_NEUSSpring",2041,7.39118638045491,8.22363077201146
"431","NWFSC_WCAnn",2041,14.7265331793078,6.78972644006189
"432","SEFSC_GOMex",2041,30.077998106884,24.6440245913808
"433","AFSC_Aleutians",2042,7.93968968468873,5.15574558597108
"434","AFSC_EBS",2042,8.19682251185251,3.49928002372307
"435","AFSC_GOA",2042,11.9279249768497,6.60589121597677
"436","AFSC_WCTri",2042,13.947111031673,8.16453189157741
"437","DFO_NewfoundlandFall",2042,6.1473708428945,2.73075505320323
"438","DFO_NewfoundlandSpring",2042,6.55108580917862,2.26599488394234
"439","DFO_ScotianShelf",2042,13.2941846779615,7.30972703950684
"440","DFO_SoGulf",2042,15.7159208975222,4.77366333444689
"441","NEFSC_NEUSFall",2042,17.3889066724453,13.0021451722083
"442","NEFSC_NEUSSpring",2042,7.44159125274451,7.92356342651968
"443","NWFSC_WCAnn",2042,14.537793104346,6.80657005756764
"444","SEFSC_GOMex",2042,29.8958726392416,24.5863854206027
"445","AFSC_Aleutians",2043,7.91698822924078,5.09053142826258
"446","AFSC_EBS",2043,8.35431305931626,3.3594280977822
"447","AFSC_GOA",2043,11.9253294042571,6.59741083392475
"448","AFSC_WCTri",2043,14.098873381245,8.19317867005039
"449","DFO_NewfoundlandFall",2043,6.28963940844459,2.78835471220539
"450","DFO_NewfoundlandSpring",2043,6.63600906293437,2.22546275602446
"451","DFO_ScotianShelf",2043,13.3382159474639,7.32336679151093
"452","DFO_SoGulf",2043,16.0767725344928,4.90626292825123
"453","NEFSC_NEUSFall",2043,17.4035827606969,13.0638154126286
"454","NEFSC_NEUSSpring",2043,7.44283331622008,8.05749594730315
"455","NWFSC_WCAnn",2043,14.7994983289056,6.82854843854199
"456","SEFSC_GOMex",2043,29.9784642478085,24.6815551582217
"457","AFSC_Aleutians",2044,7.85713293385656,5.13561816428549
"458","AFSC_EBS",2044,8.36566788455212,3.50863553733645
"459","AFSC_GOA",2044,11.8619194631689,6.6569083168075
"460","AFSC_WCTri",2044,14.4501818933304,8.22902783454967
"461","DFO_NewfoundlandFall",2044,6.1525069182412,2.8311816202046
"462","DFO_NewfoundlandSpring",2044,6.85940378218109,2.42848125404004
"463","DFO_ScotianShelf",2044,13.1118459081279,7.30383697050372
"464","DFO_SoGulf",2044,15.8842707173142,4.88188913143184
"465","NEFSC_NEUSFall",2044,17.4110698951518,13.057650221987
"466","NEFSC_NEUSSpring",2044,7.19938489499239,8.00590197649979
"467","NWFSC_WCAnn",2044,15.0471190505751,6.83907203453089
"468","SEFSC_GOMex",2044,29.9021683363283,24.6290664390655
"469","AFSC_Aleutians",2045,8.03421500873811,5.16906085696519
"470","AFSC_EBS",2045,8.46784502235442,3.63041478030023
"471","AFSC_GOA",2045,11.9219593685331,6.78180234491979
"472","AFSC_WCTri",2045,14.153693011434,8.16995048300293
"473","DFO_NewfoundlandFall",2045,6.20628690191829,2.7797111916244
"474","DFO_NewfoundlandSpring",2045,6.66254531278874,2.20337877701707
"475","DFO_ScotianShelf",2045,13.1452271502396,7.18745165735337
"476","DFO_SoGulf",2045,16.0883738939194,4.87639647146469
"477","NEFSC_NEUSFall",2045,17.3180454679783,12.9874954142694
"478","NEFSC_NEUSSpring",2045,7.36460467861632,8.0220251265568
"479","NWFSC_WCAnn",2045,14.7174158877925,6.80123895959365
"480","SEFSC_GOMex",2045,30.1141146874487,24.8363649233172
"481","AFSC_Aleutians",2046,7.99574397865466,5.09049892855235
"482","AFSC_EBS",2046,7.87611585160075,3.13839916217774
"483","AFSC_GOA",2046,11.692812473808,6.59196580740645
"484","AFSC_WCTri",2046,14.2296774449344,8.20821894339901
"485","DFO_NewfoundlandFall",2046,6.20810756449294,2.86261900302176
"486","DFO_NewfoundlandSpring",2046,6.85854807169624,2.44781836093942
"487","DFO_ScotianShelf",2046,13.2907215239288,7.17056331809262
"488","DFO_SoGulf",2046,16.1254919392043,4.84965478237825
"489","NEFSC_NEUSFall",2046,17.4963666354038,13.0738556612329
"490","NEFSC_NEUSSpring",2046,7.28934542586671,7.90210816976359
"491","NWFSC_WCAnn",2046,14.8073537547229,6.82113304458715
"492","SEFSC_GOMex",2046,29.8081229410768,24.5573018932314
"493","AFSC_Aleutians",2047,7.99096033644978,5.11821573649651
"494","AFSC_EBS",2047,8.05500078985663,3.38650374087445
"495","AFSC_GOA",2047,11.6723628323558,6.62272818881365
"496","AFSC_WCTri",2047,14.2901982265333,8.21973379909373
"497","DFO_NewfoundlandFall",2047,6.28249683980324,2.96297711433731
"498","DFO_NewfoundlandSpring",2047,6.83901478285247,2.59930356808063
"499","DFO_ScotianShelf",2047,13.4626822589735,7.50395386509412
"500","DFO_SoGulf",2047,16.1597994416789,4.94791107003689
"501","NEFSC_NEUSFall",2047,17.6418490234288,13.1917623974244
"502","NEFSC_NEUSSpring",2047,7.49808562755172,8.18679844230206
"503","NWFSC_WCAnn",2047,14.8596966110383,6.83365237623507
"504","SEFSC_GOMex",2047,29.9612047376328,24.7076553619786
"505","AFSC_Aleutians",2048,7.99498064983152,5.21308817070317
"506","AFSC_EBS",2048,8.40978364128757,3.77934444711483
"507","AFSC_GOA",2048,11.8131458974465,6.7647270850886
"508","AFSC_WCTri",2048,14.4605324290456,8.23535626757742
"509","DFO_NewfoundlandFall",2048,6.15088680416948,2.90902746530047
"510","DFO_NewfoundlandSpring",2048,6.49622994467371,2.31966559392772
"511","DFO_ScotianShelf",2048,13.3796510428801,7.41449988294124
"512","DFO_SoGulf",2048,16.022633341398,4.92170144260799
"513","NEFSC_NEUSFall",2048,17.4694186491242,13.1396955327705
"514","NEFSC_NEUSSpring",2048,7.57146400382622,8.24823620860923
"515","NWFSC_WCAnn",2048,15.0852932724379,6.84566479510438
"516","SEFSC_GOMex",2048,30.0411750520946,24.8537312472128
"517","AFSC_Aleutians",2049,8.08190136707948,5.22302729655236
"518","AFSC_EBS",2049,8.54953626789884,3.79960098964986
"519","AFSC_GOA",2049,12.1099129784344,6.83468487773904
"520","AFSC_WCTri",2049,14.6498334526854,8.30627531759162
"521","DFO_NewfoundlandFall",2049,6.09769111025811,2.96901935148005
"522","DFO_NewfoundlandSpring",2049,6.36739716896271,2.55834148156662
"523","DFO_ScotianShelf",2049,13.0552305842014,7.30580340334033
"524","DFO_SoGulf",2049,15.652601325154,4.76747633906891
"525","NEFSC_NEUSFall",2049,17.1806354549848,12.9322420535899
"526","NEFSC_NEUSSpring",2049,7.20419735655472,7.80740891947275
"527","NWFSC_WCAnn",2049,15.2510954694955,6.89667212060404
"528","SEFSC_GOMex",2049,29.9738615523544,24.5767600727871
"529","AFSC_Aleutians",2050,8.00347297636747,5.21679658064561
"530","AFSC_EBS",2050,8.4278323608127,3.74386710567251
"531","AFSC_GOA",2050,11.8869068369439,6.80576815275627
"532","AFSC_WCTri",2050,14.4576142882574,8.32214593326834
"533","DFO_NewfoundlandFall",2050,6.0737043789946,2.88519635281186
"534","DFO_NewfoundlandSpring",2050,6.44658138729168,2.19717577479573
"535","DFO_ScotianShelf",2050,13.0154047353477,7.26027341191606
"536","DFO_SoGulf",2050,15.7803906598608,4.93025137495133
"537","NEFSC_NEUSFall",2050,17.0534963377842,12.8741238079619
"538","NEFSC_NEUSSpring",2050,7.41318557675904,7.99937543784469
"539","NWFSC_WCAnn",2050,15.0984808165258,6.91588425159735
"540","SEFSC_GOMex",2050,30.1291068433431,24.7560245937757
"541","AFSC_Aleutians",2051,8.19066629045046,5.21682062693418
"542","AFSC_EBS",2051,8.93035341571124,3.93653983009602
"543","AFSC_GOA",2051,12.4101429159835,6.91857711800348
"544","AFSC_WCTri",2051,14.643865517937,8.41647515677804
"545","DFO_NewfoundlandFall",2051,6.19295220103216,2.87687372702484
"546","DFO_NewfoundlandSpring",2051,6.78493693042885,2.29288909150333
"547","DFO_ScotianShelf",2051,13.1111509897483,7.10865021576717
"548","DFO_SoGulf",2051,16.2647843987317,4.95290428627916
"549","NEFSC_NEUSFall",2051,17.4565395151823,13.139816952352
"550","NEFSC_NEUSSpring",2051,7.1693078910026,8.09160592488162
"551","NWFSC_WCAnn",2051,15.2279891390221,6.96062558712384
"552","SEFSC_GOMex",2051,30.0394202947006,24.6596296551806
"553","AFSC_Aleutians",2052,8.08569414723025,5.23167347682991
"554","AFSC_EBS",2052,8.59470437003594,3.89876430423456
"555","AFSC_GOA",2052,12.0628156461918,7.00804274801713
"556","AFSC_WCTri",2052,14.6744114703287,8.38820080336184
"557","DFO_NewfoundlandFall",2052,6.36662896501542,2.96049931503861
"558","DFO_NewfoundlandSpring",2052,6.7113924335444,2.37423695090885
"559","DFO_ScotianShelf",2052,13.1723883802479,7.3172544297109
"560","DFO_SoGulf",2052,16.096739181785,4.82553163746903
"561","NEFSC_NEUSFall",2052,17.445274555753,13.2612044329245
"562","NEFSC_NEUSSpring",2052,7.34837628556905,8.28647829155895
"563","NWFSC_WCAnn",2052,15.2498864121744,6.92665882267551
"564","SEFSC_GOMex",2052,30.0753738192504,24.6772553229401
"565","AFSC_Aleutians",2053,8.09872179786564,5.19779553651474
"566","AFSC_EBS",2053,8.67503570830269,3.77440343792528
"567","AFSC_GOA",2053,12.1905244041171,6.98112082774543
"568","AFSC_WCTri",2053,14.6270905367327,8.32597646210941
"569","DFO_NewfoundlandFall",2053,6.24900890963702,2.98765162479678
"570","DFO_NewfoundlandSpring",2053,6.61870681683069,2.44603792288583
"571","DFO_ScotianShelf",2053,13.2966012331831,7.44057993129578
"572","DFO_SoGulf",2053,16.2830216517503,4.92696299691875
"573","NEFSC_NEUSFall",2053,17.6903507917631,13.4261806788254
"574","NEFSC_NEUSSpring",2053,7.35008813563025,8.38175440891972
"575","NWFSC_WCAnn",2053,15.2418954856364,6.88756073416571
"576","SEFSC_GOMex",2053,30.080718558162,24.8443507036634
"577","AFSC_Aleutians",2054,8.05536396844447,5.19237427919616
"578","AFSC_EBS",2054,8.16295512844999,3.39858687136469
"579","AFSC_GOA",2054,11.7836145883149,6.81968088752678
"580","AFSC_WCTri",2054,14.443266490133,8.30268814621666
"581","DFO_NewfoundlandFall",2054,5.97483072552355,2.93729585748985
"582","DFO_NewfoundlandSpring",2054,6.29947812331272,2.3680185991724
"583","DFO_ScotianShelf",2054,13.1129290176691,7.48164692416893
"584","DFO_SoGulf",2054,15.9353583383122,4.95759563109652
"585","NEFSC_NEUSFall",2054,17.4428097918283,13.3445891027474
"586","NEFSC_NEUSSpring",2054,7.45815136218424,8.44584066421701
"587","NWFSC_WCAnn",2054,15.1142389057973,6.91348353628132
"588","SEFSC_GOMex",2054,30.0923081004851,24.8239286279158
"589","AFSC_Aleutians",2055,8.26332757140313,5.1888680371433
"590","AFSC_EBS",2055,8.36805700241164,3.45048574635309
"591","AFSC_GOA",2055,12.0254210202274,6.81214755823641
"592","AFSC_WCTri",2055,14.7756092948753,8.37818280182044
"593","DFO_NewfoundlandFall",2055,6.2402804622642,3.06733815626853
"594","DFO_NewfoundlandSpring",2055,6.97760224963136,2.67383332848139
"595","DFO_ScotianShelf",2055,13.4123856896145,7.60512258781306
"596","DFO_SoGulf",2055,16.1441843224239,5.16078127305604
"597","NEFSC_NEUSFall",2055,17.5860984694422,13.3076146959683
"598","NEFSC_NEUSSpring",2055,7.49967416909156,8.26740309142553
"599","NWFSC_WCAnn",2055,15.3403840113043,6.9462309771909
"600","SEFSC_GOMex",2055,30.1059632376396,24.9189693626342
"601","AFSC_Aleutians",2056,8.19279838064136,5.21645142049304
"602","AFSC_EBS",2056,8.71408348555564,3.87365994533227
"603","AFSC_GOA",2056,12.1853355132251,7.01093257150607
"604","AFSC_WCTri",2056,14.4248014751397,8.32345930310285
"605","DFO_NewfoundlandFall",2056,6.24363734444703,3.06074780757763
"606","DFO_NewfoundlandSpring",2056,6.87499410291173,2.56755326772897
"607","DFO_ScotianShelf",2056,13.3951321376971,7.64593591066729
"608","DFO_SoGulf",2056,16.1831936574444,5.20730885765177
"609","NEFSC_NEUSFall",2056,17.5476662001866,13.3944695294618
"610","NEFSC_NEUSSpring",2056,7.50582677503891,8.40928030633277
"611","NWFSC_WCAnn",2056,14.9474708220776,6.89672677338676
"612","SEFSC_GOMex",2056,30.3707687309679,24.9860041936524
"613","AFSC_Aleutians",2057,8.32852655363727,5.26180101885705
"614","AFSC_EBS",2057,8.51204583112989,3.65021040747864
"615","AFSC_GOA",2057,12.0185849818624,6.88450237873764
"616","AFSC_WCTri",2057,14.5305038806574,8.32092302996015
"617","DFO_NewfoundlandFall",2057,6.3023594404622,3.10351289350405
"618","DFO_NewfoundlandSpring",2057,6.96161151622419,2.76604439129362
"619","DFO_ScotianShelf",2057,13.4792913553489,7.75998259355748
"620","DFO_SoGulf",2057,16.1324298417729,5.13870428714065
"621","NEFSC_NEUSFall",2057,17.6499066626278,13.4625361634461
"622","NEFSC_NEUSSpring",2057,7.53439581354465,8.49710614121255
"623","NWFSC_WCAnn",2057,15.0475187224624,6.90400830800396
"624","SEFSC_GOMex",2057,30.1892461400147,24.9351674534699
"625","AFSC_Aleutians",2058,8.32318592727592,5.22211232389514
"626","AFSC_EBS",2058,8.46181014732302,3.7443116571044
"627","AFSC_GOA",2058,12.3011299201359,7.00961560359637
"628","AFSC_WCTri",2058,14.722163458278,8.40037797130737
"629","DFO_NewfoundlandFall",2058,6.43575494340844,3.15757467528923
"630","DFO_NewfoundlandSpring",2058,6.94752544971807,2.83273443869722
"631","DFO_ScotianShelf",2058,13.5442903494473,7.77307483114306
"632","DFO_SoGulf",2058,16.2899295152776,5.05755734489006
"633","NEFSC_NEUSFall",2058,17.5748997660442,13.2312275380447
"634","NEFSC_NEUSSpring",2058,7.31088600673969,8.1888432246352
"635","NWFSC_WCAnn",2058,15.2974068703902,6.95655497351356
"636","SEFSC_GOMex",2058,30.3030305150536,24.9397900548406
"637","AFSC_Aleutians",2059,8.27396043182885,5.28516374770467
"638","AFSC_EBS",2059,8.77074713341593,3.97027312409481
"639","AFSC_GOA",2059,12.3230656358758,7.04953756232543
"640","AFSC_WCTri",2059,14.686729615307,8.42140652548472
"641","DFO_NewfoundlandFall",2059,6.39311954580281,3.16276585656143
"642","DFO_NewfoundlandSpring",2059,6.53309733032738,2.85886829549294
"643","DFO_ScotianShelf",2059,13.3770473384725,7.53550839559362
"644","DFO_SoGulf",2059,16.5635116606031,5.22231571063142
"645","NEFSC_NEUSFall",2059,17.5823804420461,13.1212430553356
"646","NEFSC_NEUSSpring",2059,7.36392530340527,8.04139659908618
"647","NWFSC_WCAnn",2059,15.2474716070314,6.97818991855908
"648","SEFSC_GOMex",2059,30.2363762516518,24.8582881905307
"649","AFSC_Aleutians",2060,8.42074214883037,5.31824371756711
"650","AFSC_EBS",2060,9.05656715165973,4.12180025688201
"651","AFSC_GOA",2060,12.4780846745628,7.14528705007506
"652","AFSC_WCTri",2060,14.8392970609705,8.43861063812431
"653","DFO_NewfoundlandFall",2060,6.23372908467599,3.08101967697751
"654","DFO_NewfoundlandSpring",2060,6.79704470720882,2.56275648312436
"655","DFO_ScotianShelf",2060,13.3044599710712,7.55375270930933
"656","DFO_SoGulf",2060,16.165163111866,5.17445541522463
"657","NEFSC_NEUSFall",2060,17.4839452460837,13.2482286580005
"658","NEFSC_NEUSSpring",2060,7.22212467034743,8.07718315317197
"659","NWFSC_WCAnn",2060,15.3433267435216,6.99243207377752
"660","SEFSC_GOMex",2060,30.1172223469441,24.9358216583141
"661","AFSC_Aleutians",2061,8.43618554189266,5.35129322730249
"662","AFSC_EBS",2061,8.8394577501823,4.01762166953456
"663","AFSC_GOA",2061,12.2564653864423,7.07574891645653
"664","AFSC_WCTri",2061,14.6234941655351,8.43329010254534
"665","DFO_NewfoundlandFall",2061,6.39922281391505,3.1068513586386
"666","DFO_NewfoundlandSpring",2061,6.87628019842524,2.61744474718695
"667","DFO_ScotianShelf",2061,13.5201704065344,7.72607875017273
"668","DFO_SoGulf",2061,16.3616319024663,5.31053350609789
"669","NEFSC_NEUSFall",2061,17.6765972238921,13.4042304702615
"670","NEFSC_NEUSSpring",2061,7.55153211334489,8.39379254963818
"671","NWFSC_WCAnn",2061,15.1894298339916,6.97759737409022
"672","SEFSC_GOMex",2061,30.2528087072654,25.0446595081652
"673","AFSC_Aleutians",2062,8.61024131157434,5.41339789889468
"674","AFSC_EBS",2062,8.69118743533984,3.98929480382916
"675","AFSC_GOA",2062,12.2153724286883,7.03688881574863
"676","AFSC_WCTri",2062,14.7132923524018,8.43154151132028
"677","DFO_NewfoundlandFall",2062,6.26921439275532,3.09422052136637
"678","DFO_NewfoundlandSpring",2062,6.88539367492185,2.52744706905526
"679","DFO_ScotianShelf",2062,13.5953107621583,8.08077407562096
"680","DFO_SoGulf",2062,16.0170497012569,5.36934508892016
"681","NEFSC_NEUSFall",2062,17.5622974847732,13.4075399365749
"682","NEFSC_NEUSSpring",2062,7.74321051446562,8.47470604516249
"683","NWFSC_WCAnn",2062,15.333844580402,6.99583544964892
"684","SEFSC_GOMex",2062,30.1076959764165,24.8682662140356
"685","AFSC_Aleutians",2063,8.46280767643804,5.44975864768732
"686","AFSC_EBS",2063,8.80039142760415,4.03435493670191
"687","AFSC_GOA",2063,12.3420415881138,7.06612884412109
"688","AFSC_WCTri",2063,14.8324638975839,8.44057943010961
"689","DFO_NewfoundlandFall",2063,6.3485579847247,3.09035193728664
"690","DFO_NewfoundlandSpring",2063,6.66724946371667,2.50253329113308
"691","DFO_ScotianShelf",2063,13.2644523358468,7.55349765612933
"692","DFO_SoGulf",2063,16.2282775604578,5.3078790947512
"693","NEFSC_NEUSFall",2063,17.5361673068721,13.1840394740396
"694","NEFSC_NEUSSpring",2063,7.34288905197712,8.13709115934511
"695","NWFSC_WCAnn",2063,15.3259077133334,6.99307888963283
"696","SEFSC_GOMex",2063,30.1514200716667,24.9377087288054
"697","AFSC_Aleutians",2064,8.51798247670929,5.48827916275055
"698","AFSC_EBS",2064,8.8789405818854,4.10763629455249
"699","AFSC_GOA",2064,12.4130116185232,7.11731280888116
"700","AFSC_WCTri",2064,14.8777541772038,8.52243848469105
"701","DFO_NewfoundlandFall",2064,6.38223472642711,3.06293127438692
"702","DFO_NewfoundlandSpring",2064,6.93409737368346,2.50419761426522
"703","DFO_ScotianShelf",2064,13.5759669440622,7.71517591341651
"704","DFO_SoGulf",2064,16.3891306150542,5.4939369399032
"705","NEFSC_NEUSFall",2064,17.6629652265496,13.3538588584787
"706","NEFSC_NEUSSpring",2064,7.55021214213585,8.43060490280547
"707","NWFSC_WCAnn",2064,15.4122080972852,7.0501517937335
"708","SEFSC_GOMex",2064,30.3042622701709,25.0863588322768
"709","AFSC_Aleutians",2065,8.4616093022326,5.47788007618535
"710","AFSC_EBS",2065,8.76163645138911,3.96365779975655
"711","AFSC_GOA",2065,12.6952612074712,7.13707810235256
"712","AFSC_WCTri",2065,14.916105854693,8.58015731556606
"713","DFO_NewfoundlandFall",2065,6.5107325787242,3.06628921278383
"714","DFO_NewfoundlandSpring",2065,7.03937244091239,2.46438344965184
"715","DFO_ScotianShelf",2065,13.5709142727655,7.7138231607665
"716","DFO_SoGulf",2065,16.4110787963511,5.32636497624102
"717","NEFSC_NEUSFall",2065,17.5772179946362,13.2833322115305
"718","NEFSC_NEUSSpring",2065,7.44918918801358,8.30980398382389
"719","NWFSC_WCAnn",2065,15.4864157382405,7.07438951714482
"720","SEFSC_GOMex",2065,30.3233969642387,25.0356286423828
"721","AFSC_Aleutians",2066,8.46879315447578,5.53867820599624
"722","AFSC_EBS",2066,9.18197773696068,4.19910039593166
"723","AFSC_GOA",2066,12.8698208061392,7.21705231721257
"724","AFSC_WCTri",2066,15.0770984750702,8.52364577245972
"725","DFO_NewfoundlandFall",2066,6.49062252924932,3.13801294180324
"726","DFO_NewfoundlandSpring",2066,6.78944561962481,2.58961598799724
"727","DFO_ScotianShelf",2066,13.4787079660718,7.85837534687838
"728","DFO_SoGulf",2066,16.2893532614529,5.32469013752315
"729","NEFSC_NEUSFall",2066,17.699775460191,13.468517551786
"730","NEFSC_NEUSSpring",2066,7.4643677479874,8.40058574678926
"731","NWFSC_WCAnn",2066,15.6056299812771,7.05416207757892
"732","SEFSC_GOMex",2066,30.3147515860606,25.059606267102
"733","AFSC_Aleutians",2067,8.48695973736363,5.53416758536512
"734","AFSC_EBS",2067,9.00041372854858,4.31208551885202
"735","AFSC_GOA",2067,12.3802052043931,7.20108425178339
"736","AFSC_WCTri",2067,14.5925479957127,8.52288544634892
"737","DFO_NewfoundlandFall",2067,6.38044386159659,3.14609785592935
"738","DFO_NewfoundlandSpring",2067,6.85617453639083,2.65058376421303
"739","DFO_ScotianShelf",2067,13.4517795072877,7.62836541698959
"740","DFO_SoGulf",2067,16.4422058521156,5.51511854072201
"741","NEFSC_NEUSFall",2067,17.6087158106911,13.3078913201573
"742","NEFSC_NEUSSpring",2067,7.42484629270181,8.24181245040933
"743","NWFSC_WCAnn",2067,15.1070660383034,7.06290313395733
"744","SEFSC_GOMex",2067,30.3396623248194,24.9890917909168
"745","AFSC_Aleutians",2068,8.56590226422716,5.55256190526648
"746","AFSC_EBS",2068,8.91628254785502,3.85892416100454
"747","AFSC_GOA",2068,12.3913804661447,7.18406331785653
"748","AFSC_WCTri",2068,14.6647578675884,8.49090728907535
"749","DFO_NewfoundlandFall",2068,6.38418292096046,3.17267609048121
"750","DFO_NewfoundlandSpring",2068,6.99447545546913,2.72005838541582
"751","DFO_ScotianShelf",2068,13.5755977118612,7.86180936708953
"752","DFO_SoGulf",2068,16.3751841319327,5.54677558024955
"753","NEFSC_NEUSFall",2068,17.70163880048,13.5704424162384
"754","NEFSC_NEUSSpring",2068,7.7238478488779,8.6300750970643
"755","NWFSC_WCAnn",2068,15.2204786062587,7.04413297610587
"756","SEFSC_GOMex",2068,30.2728587739962,24.9555048876572
"757","AFSC_Aleutians",2069,8.66983094499892,5.58013463569453
